2009-01-05,601318,27.9,28.85,28.97,27.6,351054,990720326.0,5.15,8.5,2.26,0.89
2009-01-06,601318,28.7,29.86,30.37,28.63,451976,1349920975.0,6.03,3.5,1.01,1.15
2009-01-07,601318,29.77,29.87,30.21,29.35,306279,915325446.0,2.88,0.03,0.01,0.78
2009-01-08,601318,28.8,28.34,29.05,28.05,329273,939824785.0,3.35,-5.12,-1.53,0.84
2009-01-09,601318,28.25,28.41,29.15,28.25,235816,676914662.0,3.18,0.25,0.07,0.6
2009-01-12,601318,28.2,27.91,28.7,27.8,323459,913120132.0,3.17,-1.76,-0.5,0.82
2009-01-13,601318,27.4,27.6,28.34,27.3,189569,529097787.0,3.73,-1.11,-0.31,0.48
2009-01-14,601318,27.98,29.85,29.89,27.82,419314,1216318745.0,7.5,8.15,2.25,1.07
2009-01-15,601318,29.2,29.47,29.75,28.71,522012,1518876867.0,3.48,-1.27,-0.38,1.33
2009-01-16,601318,29.7,29.51,30.96,29.0,491822,1496084668.0,6.65,0.14,0.04,1.25
2009-01-19,601318,29.99,30.34,31.1,29.98,453986,1388320289.0,3.8,2.81,0.83,1.16
2009-01-20,601318,30.0,30.24,30.58,29.3,285720,858052084.0,4.22,-0.33,-0.1,0.73
2009-01-21,601318,29.5,29.28,30.39,29.0,546237,1621465466.0,4.6,-3.17,-0.96,1.39
2009-01-22,601318,29.66,29.33,30.08,28.93,260583,767812125.0,3.93,0.17,0.05,0.66
2009-01-23,601318,29.1,28.86,29.53,28.76,237239,688798766.0,2.63,-1.6,-0.47,0.6
